path,x,y
images_224/ART002-E-10189.jpg,16.53913688659668,2.1602303981781006
images_224/ART002-E-10190.jpg,16.2976131439209,2.290604829788208
images_224/ART002-E-10191.jpg,16.535673141479492,2.2219996452331543
images_224/ART002-E-10192.jpg,16.300275802612305,2.292668581008911
images_224/ART002-E-10193.jpg,16.46091651916504,2.1823863983154297
images_224/ART002-E-10194.jpg,16.304616928100586,2.2895376682281494
images_224/ART002-E-10195.jpg,16.62810707092285,2.0905063152313232
images_224/ART002-E-10196.jpg,16.37989044189453,2.2338571548461914
images_224/ART002-E-10197.jpg,16.291296005249023,2.2938289642333984
images_224/ART002-E-10198.jpg,16.311250686645508,2.2843048572540283
images_224/ART002-E-10199.jpg,16.426496505737305,2.212388277053833
images_224/ART002-E-10200.jpg,16.466327667236328,2.1804778575897217
images_224/ART002-E-10201.jpg,16.4492244720459,2.1959872245788574
images_224/ART002-E-10202.jpg,16.407167434692383,2.2499685287475586
images_224/ART002-E-10203.jpg,16.404767990112305,2.230499744415283
images_224/ART002-E-10204.jpg,16.373661041259766,2.2995784282684326
images_224/ART002-E-10205.jpg,16.399919509887695,2.2552831172943115
images_224/ART002-E-10206.jpg,16.65216636657715,2.07409405708313
images_224/ART002-E-10207.jpg,16.245912551879883,2.3240513801574707
images_224/ART002-E-10208.jpg,16.67936897277832,2.03883957862854
images_224/ART002-E-10209.jpg,17.04871940612793,1.7589352130889893
images_224/ART002-E-10210.jpg,16.231788635253906,2.332880973815918
images_224/ART002-E-10211.jpg,17.122068405151367,1.9304922819137573
images_224/ART002-E-10212.jpg,14.264251708984375,-2.026353120803833
images_224/ART002-E-10213.jpg,14.258475303649902,-2.027414321899414
images_224/ART002-E-10214.jpg,14.240187644958496,-1.9978060722351074
images_224/ART002-E-10215.jpg,14.247187614440918,-2.0116806030273438
images_224/ART002-E-10216.jpg,14.247945785522461,-2.0149834156036377
images_224/ART002-E-10217.jpg,14.24134349822998,-2.0049760341644287
images_224/ART002-E-10218.jpg,14.255864143371582,-2.026897430419922
images_224/ART002-E-10219.jpg,14.242177963256836,-2.018599271774292
images_224/ART002-E-10220.jpg,14.258435249328613,-2.024906873703003
images_224/ART002-E-10221.jpg,17.120134353637695,1.7520419359207153
images_224/ART002-E-10222.jpg,16.21308135986328,2.3407673835754395
images_224/ART002-E-10223.jpg,17.167823791503906,1.9493664503097534
images_224/ART002-E-10224.jpg,9.904862403869629,6.941504955291748
images_224/ART002-E-10225.jpg,9.464030265808105,4.519261360168457
images_224/ART002-E-10226.jpg,9.88259506225586,7.418002605438232
images_224/ART002-E-10227.jpg,9.782525062561035,6.802361011505127
images_224/ART002-E-10228.jpg,9.426440238952637,4.5759429931640625
images_224/ART002-E-10229.jpg,9.878070831298828,7.460300922393799
images_224/ART002-E-10230.jpg,9.851516723632812,6.874624729156494
images_224/ART002-E-10231.jpg,9.398539543151855,4.566643714904785
images_224/ART002-E-10232.jpg,9.906364440917969,7.372004985809326
images_224/ART002-E-10233.jpg,9.959419250488281,6.930177688598633
images_224/ART002-E-10234.jpg,9.621001243591309,4.447384357452393
images_224/ART002-E-10235.jpg,13.223133087158203,6.422111988067627
images_224/ART002-E-10236.jpg,12.925546646118164,5.417759895324707
images_224/ART002-E-10237.jpg,12.39001178741455,2.1827754974365234
images_224/ART002-E-10238.jpg,12.809508323669434,5.586421489715576
images_224/ART002-E-10239.jpg,12.888182640075684,5.403555870056152
images_224/ART002-E-10240.jpg,12.39127254486084,2.1818952560424805
images_224/ART002-E-10241.jpg,12.838068962097168,5.608679294586182
images_224/ART002-E-10242.jpg,12.93710994720459,5.363882064819336
images_224/ART002-E-10243.jpg,12.37341022491455,2.198676109313965
images_224/ART002-E-10244.jpg,12.838506698608398,5.598122596740723
images_224/ART002-E-10245.jpg,12.838314056396484,5.447757244110107
images_224/ART002-E-10246.jpg,12.366042137145996,2.2073814868927
images_224/ART002-E-10247.jpg,12.814257621765137,5.592736721038818
images_224/ART002-E-10248.jpg,12.922760009765625,5.333977699279785
images_224/ART002-E-10249.jpg,12.28788948059082,2.306685447692871
images_224/ART002-E-10250.jpg,12.823972702026367,5.602926731109619
images_224/ART002-E-10251.jpg,12.098662376403809,5.087908744812012
images_224/ART002-E-10252.jpg,11.398870468139648,3.5129129886627197
images_224/ART002-E-10253.jpg,11.86823558807373,5.656190395355225
images_224/ART002-E-10254.jpg,12.201964378356934,5.065704822540283
images_224/ART002-E-10255.jpg,11.471723556518555,3.3917489051818848
images_224/ART002-E-10256.jpg,11.838502883911133,5.589475154876709
images_224/ART002-E-10257.jpg,12.177083969116211,5.111321926116943
images_224/ART002-E-10258.jpg,11.423516273498535,3.3811395168304443
images_224/ART002-E-10259.jpg,11.829590797424316,5.568950653076172
images_224/ART002-E-10260.jpg,12.170428276062012,5.087791442871094
images_224/ART002-E-10261.jpg,11.458564758300781,3.4073262214660645
images_224/ART002-E-10262.jpg,11.819872856140137,5.5403571128845215
images_224/ART002-E-10263.jpg,12.154252052307129,5.108663082122803
images_224/ART002-E-10264.jpg,11.445600509643555,3.3681392669677734
images_224/ART002-E-10265.jpg,11.748693466186523,5.486054420471191
images_224/ART002-E-10266.jpg,12.050163269042969,5.237232208251953
images_224/ART002-E-10267.jpg,11.423914909362793,3.403421640396118
images_224/ART002-E-10268.jpg,11.981152534484863,5.511727809906006
images_224/ART002-E-10269.jpg,12.310300827026367,5.319602966308594
images_224/ART002-E-10270.jpg,11.330474853515625,3.482287883758545
images_224/ART002-E-10271.jpg,11.938642501831055,5.561367034912109
images_224/ART002-E-10272.jpg,11.057417869567871,4.835402011871338
images_224/ART002-E-10273.jpg,10.287994384765625,3.830092191696167
images_224/ART002-E-10274.jpg,10.73973560333252,4.752458095550537
images_224/ART002-E-10275.jpg,10.010385513305664,3.7001781463623047
images_224/ART002-E-10276.jpg,10.906964302062988,5.424921989440918
images_224/ART002-E-10277.jpg,10.719146728515625,4.88865327835083
images_224/ART002-E-10278.jpg,10.080415725708008,3.970122814178467
images_224/ART002-E-10279.jpg,10.818681716918945,5.414261341094971
